area,crop,last,tile,dates,SustInd,country,version,flatness,src_proj,perimeter,center_lat,center_lng,confidence,exterior_area,number_of_vertices,number_of_vertices_simplified,herbaceous_vegetation,shrubs,open_forest,id,id_long,center
2166.641745,100,0.082395,37MCT,"20230602,20230826,20230925",-3.8954,KE,202405,0.06505975412,32737,0,-2.363274,37.819732,97.18068171,2166.641745,14,11,0,0,0,152347_37MCT_ke-120712106,152347_37MCT_ke-1207121065083474_202405,"-2.363274,37.819732"
4125.90713,100,0.07956,37MCT,"20230602,20230826,20230925",-3.013445,KE,202405,0.05078224156,32737,0,-2.356322,37.810788,97.97400904,4125.90713,32,13,0,0,0,153866_37MCT_ke-120712106,153866_37MCT_ke-1207121065083474_202405,"-2.356322,37.810788"
7173.947233,50,0.08072,37MCT,"20230602,20230826,20230925",-4.396004,KE,202405,0.05449392986,32737,0,-2.357648,37.813647,97.54518628,7173.947233,50,21,0,50,0,153900_37MCT_ke-120712106,153900_37MCT_ke-1207121065083474_202405,"-2.357648,37.813647"
1114.08507,100,0.095502,37MCT,"20230602,20230826,20230925",-0.147115,KE,202405,0.05837637253,32737,0,-2.357397,37.812005,97.42170548,1114.08507,21,11,0,0,0,155027_37MCT_ke-120712106,155027_37MCT_ke-1207121065083474_202405,"-2.357397,37.812005"
435.857158,100,0.11039,37MCT,"20230602,20230826,20230925",3.704725,KE,202405,0.050836784,32737,0,-2.358559,37.810898,90.0930233,435.857158,17,9,0,0,0,154622_37MCT_ke-120712106,154622_37MCT_ke-1207121065083474_202405,"-2.358559,37.810898"
4210.5858,100,0.102592,37MCT,"20230602,20230826,20230925",-5.353299,KE,202405,0.06356102567,32737,0,-2.36758,37.820115,92.54364347,4210.5858,32,14,0,0,0,159641_37MCT_ke-120712106,159641_37MCT_ke-1207121065083474_202405,"-2.36758,37.820115"
567.980374,100,0.070812,37MCT,"20230602,20230826,20230925",-10.495356,KE,202405,0.04467773963,32737,0,-2.372088,37.825102,94.57553959,567.980374,21,11,0,0,0,156896_37MCT_ke-120712106,156896_37MCT_ke-1207121065083474_202405,"-2.372088,37.825102"
833.227408,100,0.073097,37MCT,"20230602,20230826,20230925",-3.177527,KE,202405,0.05957123308,32737,0,-2.359773,37.818381,98.05182338,833.227408,23,9,0,0,0,159684_37MCT_ke-120712106,159684_37MCT_ke-1207121065083474_202405,"-2.359773,37.818381"
1336.988152,100,0.072753,37MCT,"20230602,20230826,20230925",-5.976109,KE,202405,0.04860214297,32737,0,-2.365894,37.808642,94.70082331,1336.988152,18,11,0,0,0,159648_37MCT_ke-120712106,159648_37MCT_ke-1207121065083474_202405,"-2.365894,37.808642"
419.47962,100,0.075945,37MCT,"20230602,20230826,20230925",-3.413846,KE,202405,0.06507619804,32737,0,-2.356792,37.819339,96.21122122,419.47962,13,8,0,0,0,160956_37MCT_ke-120712106,160956_37MCT_ke-1207121065083474_202405,"-2.356792,37.819339"
7098.124504,100,0.080515,37MCT,"20230602,20230826,20230925",-7.782374,KE,202405,0.0471146015,32737,0,-2.373975,37.820907,97.20035887,7098.124504,47,21,0,0,0,161055_37MCT_ke-120712106,161055_37MCT_ke-1207121065083474_202405,"-2.373975,37.820907"
2184.611356,100,0.092344,37MCT,"20230602,20230826,20230925",-1.336753,KE,202405,0.04926507625,32737,0,-2.365041,37.813701,97.03388715,2184.611356,19,10,0,0,0,160985_37MCT_ke-120712106,160985_37MCT_ke-1207121065083474_202405,"-2.365041,37.813701"
3259.623278,100,0.076233,37MCT,"20230602,20230826,20230925",-10.495702,KE,202405,0.063535666,32737,0,-2.372794,37.811109,96.5683527,3259.623278,28,12,0,0,0,161051_37MCT_ke-120712106,161051_37MCT_ke-1207121065083474_202405,"-2.372794,37.811109"
2393.535257,100,0.071144,37MCT,"20230602,20230826,20230925",-8.289398,KE,202405,0.0529352714,32737,0,-2.360239,37.817309,95.88119793,2393.535257,29,13,0,0,0,162639_37MCT_ke-120712106,162639_37MCT_ke-1207121065083474_202405,"-2.360239,37.817309"
2045.683724,100,0.08185,37MCT,"20230602,20230826,20230925",-1.646041,KE,202405,0.0646449067,32737,0,-2.360432,37.806076,93.0489068,2045.683724,23,10,0,0,0,162602_37MCT_ke-120712106,162602_37MCT_ke-1207121065083474_202405,"-2.360432,37.806076"
2650.70799,100,0.090054,37MCT,"20230602,20230826,20230925",-3.109026,KE,202405,0.05880389733,32737,0,-2.376584,37.827359,91.84162712,2650.70799,30,12,0,0,0,162764_37MCT_ke-120712106,162764_37MCT_ke-1207121065083474_202405,"-2.376584,37.827359"
2527.917829,100,0.067586,37MCT,"20230602,20230826,20230925",-11.27284,KE,202405,0.0344373399,32737,0,-2.377476,37.832759,93.0435605,2527.917829,39,16,0,0,0,162776_37MCT_ke-120712106,162776_37MCT_ke-1207121065083474_202405,"-2.377476,37.832759"
2980.277372,100,0.075705,37MCT,"20230602,20230826,20230925",-4.089779,KE,202405,0.06157688204,32737,0,-2.359617,37.807801,97.81506205,2980.277372,25,11,0,0,0,8202_37MCT_ke-12071210650,8202_37MCT_ke-1207121065083474_202405,"-2.359617,37.807801"
7748.953422,100,0.071679,37MCT,"20230602,20230826,20230925",-7.171162,KE,202405,0.06629138612,32737,0,-2.370918,37.809115,96.99593496,7802.591997,46,20,0,0,0,15623_37MCT_ke-1207121065,15623_37MCT_ke-1207121065083474_202405,"-2.370918,37.809115"
1213.566405,100,0.087651,37MCT,"20230602,20230826,20230925",-6.757989,KE,202405,0.04463109769,32737,0,-2.382959,37.838883,91.69309998,1213.566405,30,15,0,0,0,37454_37MCT_ke-1207121065,37454_37MCT_ke-1207121065083474_202405,"-2.382959,37.838883"
449.134722,0,0.080974,37MCT,"20230602,20230826,20230925",-0.772591,KE,202405,0.07274335265,32737,0,-2.38416,37.839885,93.85459948,449.134722,13,8,0,100,0,164172_37MCT_ke-120712106,164172_37MCT_ke-1207121065083474_202405,"-2.38416,37.839885"
5874.465767,80,0.084915,37MCT,"20230602,20230826,20230925",-6.384826,KE,202405,0.03665292116,32737,0,-2.377819,37.825348,96.99600005,5874.465767,49,19,0,20,0,62167_37MCT_ke-1207121065,62167_37MCT_ke-1207121065083474_202405,"-2.377819,37.825348"
3120.839772,100,0.075832,37MCT,"20230602,20230826,20230925",-6.464854,KE,202405,0.03247121811,32737,0,-2.359819,37.823734,96.60347915,3120.839772,40,19,0,0,0,84805_37MCT_ke-1207121065,84805_37MCT_ke-1207121065083474_202405,"-2.359819,37.823734"
3412.40934,100,0.090524,37MCT,"20230602,20230826,20230925",1.867002,KE,202405,0.03086704541,32737,0,-2.364147,37.831898,95.24192605,3412.40934,42,18,0,0,0,6907_37MCT_ke-12071210650,6907_37MCT_ke-1207121065083474_202405,"-2.364147,37.831898"
478.528617,100,0.089516,37MCT,"20230602,20230826,20230925",-0.615172,KE,202405,0.06367314486,32737,0,-2.354625,37.815621,91.1436615,478.528617,13,9,0,0,0,167679_37MCT_ke-120712106,167679_37MCT_ke-1207121065083474_202405,"-2.354625,37.815621"
4797.929157,100,0.087175,37MCT,"20230602,20230826,20230925",-2.42966,KE,202405,0.02510265436,32737,0,-2.362747,37.812924,97.58321834,4797.929157,44,21,0,0,0,175502_37MCT_ke-120712106,175502_37MCT_ke-1207121065083474_202405,"-2.362747,37.812924"
3914.936899,100,0.082532,37MCT,"20230602,20230826,20230925",-6.239448,KE,202405,0.06507111796,32737,0,-2.377756,37.812422,97.2776196,3914.936899,25,11,0,0,0,125105_37MCT_ke-120712106,125105_37MCT_ke-1207121065083474_202405,"-2.377756,37.812422"
10270.962,100,0.091486,37MCT,"20230602,20230826,20230925",-1.114155,KE,202405,0.0277564365,32737,0,-2.367704,37.826978,96.48576307,10270.962,74,37,0,0,0,164232_37MCT_ke-120712106,164232_37MCT_ke-1207121065083474_202405,"-2.367704,37.826978"
637.534612,100,0.080201,37MCT,"20230602,20230826,20230925",-4.173599,KE,202405,0.05005271281,32737,0,-2.363702,37.829201,95.74358988,637.534612,17,11,0,0,0,164790_37MCT_ke-120712106,164790_37MCT_ke-1207121065083474_202405,"-2.363702,37.829201"
5497.274585,100,0.071437,37MCT,"20230602,20230826,20230925",-5.979418,KE,202405,0.02464459526,32737,0,-2.380834,37.837082,97.32988381,5497.274585,73,26,0,0,0,47370_37MCT_ke-1207121065,47370_37MCT_ke-1207121065083474_202405,"-2.380834,37.837082"
2399.776757,100,0.100574,37MCT,"20230602,20230826,20230925",4.990184,KE,202405,0.06865676489,32737,0,-2.366023,37.830089,95.98764086,2399.776757,19,13,0,0,0,83354_37MCT_ke-1207121065,83354_37MCT_ke-1207121065083474_202405,"-2.366023,37.830089"
6428.949448,100,0.081989,37MCT,"20230602,20230826,20230925",-2.080575,KE,202405,0.02885545546,32737,0,-2.368217,37.822736,96.10744445,6428.949448,64,27,0,0,0,165726_37MCT_ke-120712106,165726_37MCT_ke-1207121065083474_202405,"-2.368217,37.822736"
728.204063,100,0.119767,37MCT,"20230602,20230826,20230925",10.147544,KE,202405,0.06301027098,32737,0,-2.368657,37.829843,91.40766525,728.204063,21,11,0,0,0,178783_37MCT_ke-120712106,178783_37MCT_ke-1207121065083474_202405,"-2.368657,37.829843"
583.696628,100,0.08758,37MCT,"20230602,20230826,20230925",3.444521,KE,202405,0.06828650752,32737,0,-2.367727,37.825999,96.56221199,583.696628,22,8,0,0,0,2236_37MCT_ke-12071210650,2236_37MCT_ke-1207121065083474_202405,"-2.367727,37.825999"
2730.162638,100,0.08602,37MCT,"20230602,20230826,20230925",-3.493469,KE,202405,0.06733552853,32737,0,-2.363485,37.830363,96.57284617,2730.162638,28,12,0,0,0,66209_37MCT_ke-1207121065,66209_37MCT_ke-1207121065083474_202405,"-2.363485,37.830363"
2666.970531,100,0.085505,37MCT,"20230602,20230826,20230925",-4.086094,KE,202405,0.06920912058,32737,0,-2.35608,37.813553,97.22653866,2666.970531,22,10,0,0,0,117945_37MCT_ke-120712106,117945_37MCT_ke-1207121065083474_202405,"-2.35608,37.813553"
449.374437,100,0.083198,37MCT,"20230602,20230826,20230925",-6.098256,KE,202405,0.04268337669,32737,0,-2.361082,37.818678,87.26000023,449.374437,25,11,0,0,0,166922_37MCT_ke-120712106,166922_37MCT_ke-1207121065083474_202405,"-2.361082,37.818678"
16168.56244,85.71,0.093629,37MCT,"20230602,20230826,20230925",1.744125,KE,202405,0.0277057543,32737,0,-2.365675,37.81595,96.48649073,16228.43838,91,45,0,14.29,0,166927_37MCT_ke-120712106,166927_37MCT_ke-1207121065083474_202405,"-2.365675,37.81595"
827.502412,100,0.10384,37MCT,"20230602,20230826,20230925",5.525108,KE,202405,0.06400898809,32737,0,-2.366218,37.831873,96.07810116,827.502412,17,9,0,0,0,166968_37MCT_ke-120712106,166968_37MCT_ke-1207121065083474_202405,"-2.366218,37.831873"
24825.27735,37.5,0.075826,37MCT,"20230602,20230826,20230925",-4.780327,KE,202405,0.03766656587,32737,0,-2.355286,37.820929,97.49020553,25207.07035,111,51,50,12.5,0,39891_37MCT_ke-1207121065,39891_37MCT_ke-1207121065083474_202405,"-2.355286,37.820929"
11852.36594,100,0.064443,37MCT,"20230602,20230826,20230925",-9.203597,KE,202405,0.05942740299,32737,0,-2.356729,37.816914,96.2129848,11852.36594,43,19,0,0,0,165544_37MCT_ke-120712106,165544_37MCT_ke-1207121065083474_202405,"-2.356729,37.816914"
3196.533192,100,0.085059,37MCT,"20230602,20230826,20230925",-7.753374,KE,202405,0.05073114683,32737,0,-2.367242,37.809235,95.54990387,3196.533192,36,16,0,0,0,8175_37MCT_ke-12071210650,8175_37MCT_ke-1207121065083474_202405,"-2.367242,37.809235"
8532.522988,75,0.064201,37MCT,"20230602,20230826,20230925",-10.958934,KE,202405,0.05925503174,32737,0,-2.377621,37.834488,97.3303268,8532.522988,42,16,0,25,0,37167_37MCT_ke-1207121065,37167_37MCT_ke-1207121065083474_202405,"-2.377621,37.834488"
2181.445487,100,0.081125,37MCT,"20230602,20230826,20230925",-11.851442,KE,202405,0.06399900546,32737,0,-2.371245,37.813094,92.05194807,2235.512234,33,20,0,0,0,175507_37MCT_ke-120712106,175507_37MCT_ke-1207121065083474_202405,"-2.371245,37.813094"
5012.600806,100,0.084293,37MCT,"20230602,20230826,20230925",0.768292,KE,202405,0.03638318012,32737,0,-2.373908,37.837391,90.85199451,5012.600806,50,23,0,0,0,69128_37MCT_ke-1207121065,69128_37MCT_ke-1207121065083474_202405,"-2.373908,37.837391"
3747.547051,100,0.091073,37MCT,"20230602,20230826,20230925",-1.072891,KE,202405,0.04987274653,32737,0,-2.362403,37.819986,94.52295208,3747.547051,34,15,0,0,0,57296_37MCT_ke-1207121065,57296_37MCT_ke-1207121065083474_202405,"-2.362403,37.819986"
3377.838858,0,0.076925,37MCT,"20230602,20230826,20230925",-8.007303,KE,202405,0.066563783,32737,0,-2.378472,37.834706,91.76267815,3377.838858,27,15,0,100,0,64809_37MCT_ke-1207121065,64809_37MCT_ke-1207121065083474_202405,"-2.378472,37.834706"
527.452341,100,0.065154,37MCT,"20230602,20230826,20230925",-4.96112,KE,202405,0.05713906367,32737,0,-2.364607,37.834931,96.11172422,527.452341,18,8,0,0,0,168484_37MCT_ke-120712106,168484_37MCT_ke-1207121065083474_202405,"-2.364607,37.834931"
13708.35693,100,0.083867,37MCT,"20230602,20230826,20230925",-9.23553,KE,202405,0.03522551515,32737,0,-2.374948,37.813387,95.63799953,13708.35693,65,20,0,0,0,44173_37MCT_ke-1207121065,44173_37MCT_ke-1207121065083474_202405,"-2.374948,37.813387"
2332.472664,100,0.089652,37MCT,"20230602,20230826,20230925",-4.961397,KE,202405,0.03457257136,32737,0,-2.377663,37.81999,93.87156439,2332.472664,42,19,0,0,0,100712_37MCT_ke-120712106,100712_37MCT_ke-1207121065083474_202405,"-2.377663,37.81999"
1515.860859,100,0.085251,37MCT,"20230602,20230826,20230925",1.860551,KE,202405,0.06129710625,32737,0,-2.376357,37.842288,97.0098846,1515.860859,17,9,0,0,0,103712_37MCT_ke-120712106,103712_37MCT_ke-1207121065083474_202405,"-2.376357,37.842288"
2480.932942,100,0.087736,37MCT,"20230602,20230826,20230925",-5.021978,KE,202405,0.03104326579,32737,0,-2.373871,37.819187,90.13834953,2480.932942,42,20,0,0,0,168341_37MCT_ke-120712106,168341_37MCT_ke-1207121065083474_202405,"-2.373871,37.819187"
4050.625545,100,0.091243,37MCT,"20230602,20230826,20230925",1.676403,KE,202405,0.02860770154,32737,0,-2.364515,37.824549,96.69067956,4050.625545,57,27,0,0,0,9818_37MCT_ke-12071210650,9818_37MCT_ke-1207121065083474_202405,"-2.364515,37.824549"
8380.597612,100,0.068954,37MCT,"20230602,20230826,20230925",-9.295283,KE,202405,0.03449950819,32737,0,-2.360935,37.817572,97.05707574,8502.71405,70,35,0,0,0,21157_37MCT_ke-1207121065,21157_37MCT_ke-1207121065083474_202405,"-2.360935,37.817572"
2059.515816,100,0.09464,37MCT,"20230602,20230826,20230925",3.378218,KE,202405,0.03693627681,32737,0,-2.376563,37.842569,92.16159248,2059.515816,23,12,0,0,0,45778_37MCT_ke-1207121065,45778_37MCT_ke-1207121065083474_202405,"-2.376563,37.842569"
1475.24929,100,0.086383,37MCT,"20230602,20230826,20230925",1.651906,KE,202405,0.03970681119,32737,0,-2.363668,37.827795,92.41504669,1475.24929,35,17,0,0,0,81944_37MCT_ke-1207121065,81944_37MCT_ke-1207121065083474_202405,"-2.363668,37.827795"
3791.087153,100,0.092612,37MCT,"20230602,20230826,20230925",0.089106,KE,202405,0.0500447874,32737,0,-2.359216,37.811628,97.57533717,3791.087153,27,13,0,0,0,109277_37MCT_ke-120712106,109277_37MCT_ke-1207121065083474_202405,"-2.359216,37.811628"
6211.491624,100,0.084493,37MCT,"20230602,20230826,20230925",-0.798908,KE,202405,0.02949671748,32737,0,-2.359564,37.834098,97.71446896,6211.491624,55,20,0,0,0,152592_37MCT_ke-120712106,152592_37MCT_ke-1207121065083474_202405,"-2.359564,37.834098"
3964.614224,50,0.093052,37MCT,"20230602,20230826,20230925",-3.632486,KE,202405,0.04491609264,32737,0,-2.36656,37.840066,97.59870839,3964.614224,26,14,0,50,0,77729_37MCT_ke-1207121065,77729_37MCT_ke-1207121065083474_202405,"-2.36656,37.840066"
2882.273009,50,0.078018,37MCT,"20230602,20230826,20230925",-14.242586,KE,202405,0.04267362864,32737,0,-2.378645,37.83517,94.65430069,2882.273009,29,14,0,50,0,54639_37MCT_ke-1207121065,54639_37MCT_ke-1207121065083474_202405,"-2.378645,37.83517"
29200.03639,100,0.085148,37MCT,"20230602,20230826,20230925",-3.667526,KE,202405,0.05282821237,32737,0,-2.364172,37.813952,97.64900913,29495.48715,80,39,0,0,0,12594_37MCT_ke-1207121065,12594_37MCT_ke-1207121065083474_202405,"-2.364172,37.813952"
1806.541898,100,0.085732,37MCT,"20230602,20230826,20230925",-4.778012,KE,202405,0.06624055654,32737,0,-2.357261,37.809854,97.12727284,1806.541898,22,10,0,0,0,170754_37MCT_ke-120712106,170754_37MCT_ke-1207121065083474_202405,"-2.357261,37.809854"
17017.71347,100,0.09835,37MCT,"20230602,20230826,20230925",-6.684677,KE,202405,0.03168551826,32737,0,-2.370696,37.815443,90.38674164,17017.71347,73,39,0,0,0,97727_37MCT_ke-1207121065,97727_37MCT_ke-1207121065083474_202405,"-2.370696,37.815443"
3657.56174,100,0.077527,37MCT,"20230602,20230826,20230925",0.3177,KE,202405,0.06194623284,32737,0,-2.360439,37.835896,97.86227536,3657.56174,32,14,0,0,0,100847_37MCT_ke-120712106,100847_37MCT_ke-1207121065083474_202405,"-2.360439,37.835896"
2291.689724,100,0.075729,37MCT,"20230602,20230826,20230925",-10.240216,KE,202405,0.03671114524,32737,0,-2.369584,37.816356,91.30446148,2291.689724,41,22,0,0,0,132682_37MCT_ke-120712106,132682_37MCT_ke-1207121065083474_202405,"-2.369584,37.816356"
24343.6894,100,0.092394,37MCT,"20230602,20230826,20230925",-0.507352,KE,202405,0.02114438771,32737,0,-2.360969,37.812392,96.14924622,24402.13294,116,47,0,0,0,103562_37MCT_ke-120712106,103562_37MCT_ke-1207121065083474_202405,"-2.360969,37.812392"
2042.983758,100,0.074056,37MCT,"20230602,20230826,20230925",-1.721894,KE,202405,0.07094816764,32737,0,-2.359957,37.806828,96.88320613,2042.983758,26,11,0,0,0,120725_37MCT_ke-120712106,120725_37MCT_ke-1207121065083474_202405,"-2.359957,37.806828"
16183.62809,100,0.106198,37MCT,"20230602,20230826,20230925",-3.46938,KE,202405,0.03665958278,32737,0,-2.372991,37.828556,89.82357979,16183.62809,95,40,0,0,0,29986_37MCT_ke-1207121065,29986_37MCT_ke-1207121065083474_202405,"-2.372991,37.828556"
57410.1262,100,0.080627,37MCT,"20230602,20230826,20230925",-12.265422,KE,202405,0.01780854666,32737,0,-2.373908,37.811143,94.26465225,57843.73798,254,130,0,0,0,153128_37MCT_ke-120712106,153128_37MCT_ke-1207121065083474_202405,"-2.373908,37.811143"
3852.982474,100,0.080898,37MCT,"20230602,20230826,20230925",-3.097287,KE,202405,0.05311313984,32737,0,-2.360079,37.814282,96.18118691,3852.982474,38,16,0,0,0,158560_37MCT_ke-120712106,158560_37MCT_ke-1207121065083474_202405,"-2.360079,37.814282"
2741.244357,100,0.076273,37MCT,"20230602,20230826,20230925",-8.76002,KE,202405,0.06427140741,32737,0,-2.357028,37.825221,93.28417587,2741.244357,28,11,0,0,0,27081_37MCT_ke-1207121065,27081_37MCT_ke-1207121065083474_202405,"-2.357028,37.825221"
3846.166975,100,0.089905,37MCT,"20230602,20230826,20230925",3.390353,KE,202405,0.05064836873,32737,0,-2.361277,37.821007,97.50282741,3846.166975,26,13,0,0,0,171156_37MCT_ke-120712106,171156_37MCT_ke-1207121065083474_202405,"-2.361277,37.821007"
14553.73994,100,0.094232,37MCT,"20230602,20230826,20230925",-0.639016,KE,202405,0.06228857356,32737,0,-2.368666,37.820089,97.50846672,14553.73994,39,12,0,0,0,45649_37MCT_ke-1207121065,45649_37MCT_ke-1207121065083474_202405,"-2.368666,37.820089"
12155.73134,100,0.112307,37MCT,"20230602,20230826,20230925",0.323477,KE,202405,0.06587595789,32737,0,-2.370709,37.841667,97.26833677,12155.73134,43,17,0,0,0,131045_37MCT_ke-120712106,131045_37MCT_ke-1207121065083474_202405,"-2.370709,37.841667"
22758.06249,83.33,0.075139,37MCT,"20230602,20230826,20230925",-10.432345,KE,202405,0.01808913751,32737,0,-2.357311,37.814569,96.06833005,22987.01956,127,48,8.33,8.33,0,155274_37MCT_ke-120712106,155274_37MCT_ke-1207121065083474_202405,"-2.357311,37.814569"
2668.310708,100,0.082877,37MCT,"20230602,20230826,20230925",-1.391918,KE,202405,0.07027076423,32737,0,-2.359651,37.814035,96.8551259,2668.310708,24,11,0,0,0,176937_37MCT_ke-120712106,176937_37MCT_ke-1207121065083474_202405,"-2.359651,37.814035"
3371.335197,100,0.082268,37MCT,"20230602,20230826,20230925",-3.959021,KE,202405,0.05923069245,32737,0,-2.368523,37.833815,93.68515444,3371.335197,43,15,0,0,0,55980_37MCT_ke-1207121065,55980_37MCT_ke-1207121065083474_202405,"-2.368523,37.833815"
2748.211956,100,0.088347,37MCT,"20230602,20230826,20230925",1.751037,KE,202405,0.06843321085,32737,0,-2.373784,37.838094,97.29488778,2748.211956,21,11,0,0,0,8334_37MCT_ke-12071210650,8334_37MCT_ke-1207121065083474_202405,"-2.373784,37.838094"
13393.75861,100,0.093511,37MCT,"20230602,20230826,20230925",-1.759448,KE,202405,0.03869003289,32737,0,-2.365834,37.82871,96.91082239,13500.00554,75,37,0,0,0,63261_37MCT_ke-1207121065,63261_37MCT_ke-1207121065083474_202405,"-2.365834,37.82871"
14936.82474,20,0.089562,37MCT,"20230602,20230826,20230925",-1.003956,KE,202405,0.02651177878,32737,0,-2.364769,37.839425,96.97533603,14936.82474,81,38,40,40,0,84851_37MCT_ke-1207121065,84851_37MCT_ke-1207121065083474_202405,"-2.364769,37.839425"
9833.924529,0,0.065945,37MCT,"20230602,20230826,20230925",-7.395149,KE,202405,0.03730793846,32737,0,-2.35478,37.819937,96.16372776,9833.924529,64,26,33.33,66.67,0,132320_37MCT_ke-120712106,132320_37MCT_ke-1207121065083474_202405,"-2.35478,37.819937"
5781.846042,100,0.081078,37MCT,"20230602,20230826,20230925",-7.008626,KE,202405,0.06257164998,32737,0,-2.371205,37.820357,96.49584031,5781.846042,32,13,0,0,0,132683_37MCT_ke-120712106,132683_37MCT_ke-1207121065083474_202405,"-2.371205,37.820357"
1239.352102,100,0.07836,37MCT,"20230602,20230826,20230925",-3.464593,KE,202405,0.05076439916,32737,0,-2.368645,37.833515,91.00295544,1239.352102,26,13,0,0,0,3750_37MCT_ke-12071210650,3750_37MCT_ke-1207121065083474_202405,"-2.368645,37.833515"
